-07-04 00:55:10] Cycle done. Cap $4415.70, Realized $-84.30, Open 2/20
[2026-07-05 02:35:11] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 02:40:11] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 02:45:13] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 02:50:12] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 02:55:13] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 03:00:13] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 03:05:10] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 03:10:10] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 03:15:12] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 03:20:12] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 03:25:12] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 03:30:13] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 03:35:13] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 03:40:13] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 03:45:11] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 03:50:11] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 03:55:11] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 04:00:18] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 04:05:12] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 04:10:10] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 04:15:14] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 04:20:13] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 04:25:12] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 04:30:13] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 04:35:10] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 04:40:14] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 04:45:11] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 04:50:10] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 04:55:10] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 05:00:11] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 05:05:09] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 05:10:12] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 05:15:11] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 05:20:12] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 05:25:11] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 05:30:13] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 05:35:10] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 05:40:12] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 05:45:12] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 05:50:13] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 05:55:11] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 06:00:19] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 06:05:11] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 06:10:11] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 06:15:11] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 06:20:10] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 06:25:11] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 06:30:13] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 06:35:10] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 06:40:10] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 06:45:10] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 06:50:15] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 06:55:10] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 07:00:15] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 07:05:14] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 07:10:09] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 07:15:11] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 07:20:10] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 07:25:13] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 07:30:12] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 07:35:10] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 07:40:11] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 07:45:12] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 07:50:10] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 07:55:10] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 08:00:15] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 08:05:13] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 08:10:14] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 08:15:11] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 08:20:13] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 08:25:13] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 08:30:13] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 08:35:10] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 08:40:11] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 08:45:14] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 08:50:12] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 08:55:12] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 09:00:14] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 09:05:10] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 09:10:13] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 09:15:13] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 09:20:14] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 09:25:10] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 09:30:13] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 09:35:10] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 09:40:11] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 09:45:14] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 09:50:13] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 09:55:12] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 10:00:13] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 10:05:10] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 10:10:11] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 10:15:11] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 10:20:12] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 10:25:11] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 10:30:13] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 10:35:10] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 10:40:10] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 10:45:11] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 10:50:13] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 10:55:10] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 11:00:16] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 11:05:10] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 11:10:11] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 11:15:13] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 11:20:12] Cycle done. Cap $4932.84, Realized $-67.16, Open 0/20
[2026-07-05 11:25:09] OPEN TRUTH SHORT @ 0.012222, SL=0.012828, TP=0.010607
[2026-07-05 11:25:14] Cycle done. Cap $4682.84, Realized $-67.16, Open 1/20
[2026-07-05 11:30:11] Cycle done. Cap $4682.84, Realized $-67.16, Open 1/20
[2026-07-05 11:35:10] Cycle done. Cap $4682.84, Realized $-67.16, Open 1/20
[2026-07-05 11:40:12] Cycle done. Cap $4682.84, Realized $-67.16, Open 1/20
[2026-07-05 11:45:11] Cycle done. Cap $4682.84, Realized $-67.16, Open 1/20
[2026-07-05 11:50:14] Cycle done. Cap $4682.84, Realized $-67.16, Open 1/20
[2026-07-05 11:55:11] Cycle done. Cap $4682.84, Realized $-67.16, Open 1/20
[2026-07-05 12:00:17] Cycle done. Cap $4682.84, Realized $-67.16, Open 1/20
[2026-07-05 12:05:13] Cycle done. Cap $4682.84, Realized $-67.16, Open 1/20
[2026-07-05 12:10:10] Cycle done. Cap $4682.84, Realized $-67.16, Open 1/20
[2026-07-05 12:15:14] Cycle done. Cap $4682.84, Realized $-67.16, Open 1/20
[2026-07-05 12:20:11] Cycle done. Cap $4682.84, Realized $-67.16, Open 1/20
[2026-07-05 12:25:10] Cycle done. Cap $4682.84, Realized $-67.16, Open 1/20
[2026-07-05 12:30:14] Cycle done. Cap $4682.84, Realized $-67.16, Open 1/20
[2026-07-05 12:35:13] Cycle done. Cap $4682.84, Realized $-67.16, Open 1/20
[2026-07-05 12:40:12] Cycle done. Cap $4682.84, Realized $-67.16, Open 1/20
[2026-07-05 12:45:12] Cycle done. Cap $4682.84, Realized $-67.16, Open 1/20
[2026-07-05 12:50:11] Cycle done. Cap $4682.84, Realized $-67.16, Open 1/20
[2026-07-05 12:55:12] Cycle done. Cap $4682.84, Realized $-67.16, Open 1/20
[2026-07-05 13:00:11] Cycle done. Cap $4682.84, Realized $-67.16, Open 1/20
[2026-07-05 13:05:12] Cycle done. Cap $4682.84, Realized $-67.16, Open 1/20
[2026-07-05 13:10:14] Cycle done. Cap $4682.84, Realized $-67.16, Open 1/20
[2026-07-05 13:15:11] Cycle done. Cap $4682.84, Realized $-67.16, Open 1/20
[2026-07-05 13:20:10] OPEN CLANKER SHORT @ 15.66, SL=15.827143, TP=15.214286
[2026-07-05 13:20:10] Cycle done. Cap $4432.84, Realized $-67.16, Open 2/20
[2026-07-05 13:25:09] Cycle done. Cap $4432.84, Realized $-67.16, Open 2/20
[2026-07-05 13:30:13] Cycle done. Cap $4432.84, Realized $-67.16, Open 2/20
[2026-07-05 13:35:13] Cycle done. Cap $4432.84, Realized $-67.16, Open 2/20
[2026-07-05 13:40:11] Cycle done. Cap $4432.84, Realized $-67.16, Open 2/20
[2026-07-05 13:45:12] Cycle done. Cap $4432.84, Realized $-67.16, Open 2/20
[2026-07-05 13:50:10] Cycle done. Cap $4432.84, Realized $-67.16, Open 2/20
[2026-07-05 13:55:13] Cycle done. Cap $4432.84, Realized $-67.16, Open 2/20
[2026-07-05 14:00:14] Cycle done. Cap $4432.84, Realized $-67.16, Open 2/20
[2026-07-05 14:05:11] Cycle done. Cap $4432.84, Realized $-67.16, Open 2/20
[2026-07-05 14:10:11] Cycle done. Cap $4432.84, Realized $-67.16, Open 2/20
[2026-07-05 14:15:14] Cycle done. Cap $4432.84, Realized $-67.16, Open 2/20
[2026-07-05 14:20:10] Cycle done. Cap $4432.84, Realized $-67.16, Open 2/20
[2026-07-05 14:25:10] Cycle done. Cap $4432.84, Realized $-67.16, Open 2/20
[2026-07-05 14:30:11] Cycle done. Cap $4432.84, Realized $-67.16, Open 2/20
[2026-07-05 14:35:10] Cycle done. Cap $4432.84, Realized $-67.16, Open 2/20
[2026-07-05 14:40:11] CLOSE CLANKER -1: SL pnl $-3.59 (-1.28%)
[2026-07-05 14:40:11] Cycle done. Cap $4679.25, Realized $-70.75, Open 1/20
[2026-07-05 14:45:11] Cycle done. Cap $4679.25, Realized $-70.75, Open 1/20
[2026-07-05 14:50:12] Cycle done. Cap $4679.25, Realized $-70.75, Open 1/20
[2026-07-05 14:55:13] Cycle done. Cap $4679.25, Realized $-70.75, Open 1/20
[2026-07-05 15:00:11] Cycle done. Cap $4679.25, Realized $-70.75, Open 1/20
[2026-07-05 15:05:14] Cycle done. Cap $4679.25, Realized $-70.75, Open 1/20
[2026-07-05 15:10:13] Cycle done. Cap $4679.25, Realized $-70.75, Open 1/20
[2026-07-05 15:15:11] Cycle done. Cap $4679.25, Realized $-70.75, Open 1/20
[2026-07-05 15:20:12] Cycle done. Cap $4679.25, Realized $-70.75, Open 1/20
[2026-07-05 15:25:10] Cycle done. Cap $4679.25, Realized $-70.75, Open 1/20
[2026-07-05 15:30:10] Cycle done. Cap $4679.25, Realized $-70.75, Open 1/20
[2026-07-05 15:35:10] Cycle done. Cap $4679.25, Realized $-70.75, Open 1/20
[2026-07-05 15:40:13] Cycle done. Cap $4679.25, Realized $-70.75, Open 1/20
[2026-07-05 15:45:13] Cycle done. Cap $4679.25, Realized $-70.75, Open 1/20
[2026-07-05 15:50:13] Cycle done. Cap $4679.25, Realized $-70.75, Open 1/20
[2026-07-05 15:55:11] Cycle done. Cap $4679.25, Realized $-70.75, Open 1/20
[2026-07-05 16:00:12] Cycle done. Cap $4679.25, Realized $-70.75, Open 1/20
[2026-07-05 16:05:10] Cycle done. Cap $4679.25, Realized $-70.75, Open 1/20
[2026-07-05 16:10:12] Cycle done. Cap $4679.25, Realized $-70.75, Open 1/20
[2026-07-05 16:15:13] Cycle done. Cap $4679.25, Realized $-70.75, Open 1/20
[2026-07-05 16:20:10] Cycle done. Cap $4679.25, Realized $-70.75, Open 1/20
[2026-07-05 16:25:10] Cycle done. Cap $4679.25, Realized $-70.75, Open 1/20
[2026-07-05 16:30:11] Cycle done. Cap $4679.25, Realized $-70.75, Open 1/20
[2026-07-05 16:35:12] Cycle done. Cap $4679.25, Realized $-70.75, Open 1/20
[2026-07-05 16:40:11] Cycle done. Cap $4679.25, Realized $-70.75, Open 1/20
[2026-07-05 16:45:11] Cycle done. Cap $4679.25, Realized $-70.75, Open 1/20
[2026-07-05 16:50:11] Cycle done. Cap $4679.25, Realized $-70.75, Open 1/20
[2026-07-05 16:55:11] Cycle done. Cap $4679.25, Realized $-70.75, Open 1/20
[2026-07-05 17:00:15] Cycle done. Cap $4679.25, Realized $-70.75, Open 1/20
[2026-07-05 17:05:10] Cycle done. Cap $4679.25, Realized $-70.75, Open 1/20
[2026-07-05 17:10:10] Cycle done. Cap $4679.25, Realized $-70.75, Open 1/20
[2026-07-05 17:15:12] Cycle done. Cap $4679.25, Realized $-70.75, Open 1/20
[2026-07-05 17:20:10] Cycle done. Cap $4679.25, Realized $-70.75, Open 1/20
[2026-07-05 17:25:15] Cycle done. Cap $4679.25, Realized $-70.75, Open 1/20
[2026-07-05 17:30:12] Cycle done. Cap $4679.25, Realized $-70.75, Open 1/20
[2026-07-05 17:35:13] Cycle done. Cap $4679.25, Realized $-70.75, Open 1/20
[2026-07-05 17:40:10] Cycle done. Cap $4679.25, Realized $-70.75, Open 1/20
[2026-07-05 17:45:13] Cycle done. Cap $4679.25, Realized $-70.75, Open 1/20
[2026-07-05 17:50:12] Cycle done. Cap $4679.25, Realized $-70.75, Open 1/20
[2026-07-05 17:55:11] Cycle done. Cap $4679.25, Realized $-70.75, Open 1/20
[2026-07-05 18:00:16] Cycle done. Cap $4679.25, Realized $-70.75, Open 1/20
[2026-07-05 18:05:10] Cycle done. Cap $4679.25, Realized $-70.75, Open 1/20
[2026-07-05 18:10:11] Cycle done. Cap $4679.25, Realized $-70.75, Open 1/20
[2026-07-05 18:15:12] Cycle done. Cap $4679.25, Realized $-70.75, Open 1/20
[2026-07-05 18:20:11] Cycle done. Cap $4679.25, Realized $-70.75, Open 1/20
[2026-07-05 18:25:10] Cycle done. Cap $4679.25, Realized $-70.75, Open 1/20
[2026-07-05 18:30:13] Cycle done. Cap $4679.25, Realized $-70.75, Open 1/20
[2026-07-05 18:35:11] Cycle done. Cap $4679.25, Realized $-70.75, Open 1/20
[2026-07-05 18:40:10] Cycle done. Cap $4679.25, Realized $-70.75, Open 1/20
[2026-07-05 18:45:11] OPEN AGT SHORT @ 0.011538, SL=0.011823, TP=0.010779
[2026-07-05 18:45:13] Cycle done. Cap $4429.25, Realized $-70.75, Open 2/20
[2026-07-05 18:50:13] Cycle done. Cap $4429.25, Realized $-70.75, Open 2/20
[2026-07-05 18:55:11] Cycle done. Cap $4429.25, Realized $-70.75, Open 2/20
[2026-07-05 19:00:14] Cycle done. Cap $4429.25, Realized $-70.75, Open 2/20
[2026-07-05 19:05:10] Cycle done. Cap $4429.25, Realized $-70.75, Open 2/20
[2026-07-05 19:10:11] Cycle done. Cap $4429.25, Realized $-70.75, Open 2/20
[2026-07-05 19:15:12] Cycle done. Cap $4429.25, Realized $-70.75, Open 2/20
[2026-07-05 19:20:12] Cycle done. Cap $4429.25, Realized $-70.75, Open 2/20
[2026-07-05 19:25:10] Cycle done. Cap $4429.25, Realized $-70.75, Open 2/20
[2026-07-05 19:30:12] Cycle done. Cap $4429.25, Realized $-70.75, Open 2/20
[2026-07-05 19:35:12] Cycle done. Cap $4429.25, Realized $-70.75, Open 2/20
[2026-07-05 19:40:09] CLOSE TRUTH -1: SL pnl $22.20 (9.04%)
[2026-07-05 19:40:12] Cycle done. Cap $4701.45, Realized $-48.55, Open 1/20
[2026-07-05 19:45:12] Cycle done. Cap $4701.45, Realized $-48.55, Open 1/20
[2026-07-05 19:50:10] Cycle done. Cap $4701.45, Realized $-48.55, Open 1/20
[2026-07-05 19:55:11] Cycle done. Cap $4701.45, Realized $-48.55, Open 1/20
[2026-07-05 20:00:12] Cycle done. Cap $4701.45, Realized $-48.55, Open 1/20
[2026-07-05 20:05:13] Cycle done. Cap $4701.45, Realized $-48.55, Open 1/20
[2026-07-05 20:10:10] Cycle done. Cap $4701.45, Realized $-48.55, Open 1/20
[2026-07-05 20:15:10] Cycle done. Cap $4701.45, Realized $-48.55, Open 1/20
[2026-07-05 20:20:10] Cycle done. Cap $4701.45, Realized $-48.55, Open 1/20
[2026-07-05 20:25:06] OPEN ALLO LONG @ 0.37564, SL=0.366541, TP=0.399903
[2026-07-05 20:25:10] Cycle done. Cap $4451.45, Realized $-48.55, Open 2/20
[2026-07-05 20:30:13] Cycle done. Cap $4451.45, Realized $-48.55, Open 2/20
[2026-07-05 20:35:11] Cycle done. Cap $4451.45, Realized $-48.55, Open 2/20
[2026-07-05 20:40:10] Cycle done. Cap $4451.45, Realized $-48.55, Open 2/20
[2026-07-05 20:45:11] Cycle done. Cap $4451.45, Realized $-48.55, Open 2/20
[2026-07-05 20:50:13] Cycle done. Cap $4451.45, Realized $-48.55, Open 2/20
[2026-07-05 20:55:10] Cycle done. Cap $4451.45, Realized $-48.55, Open 2/20
[2026-07-05 21:00:13] Cycle done. Cap $4451.45, Realized $-48.55, Open 2/20
[2026-07-05 21:05:10] Cycle done. Cap $4451.45, Realized $-48.55, Open 2/20
[2026-07-05 21:10:09] CLOSE AGT -1: TP pnl $16.98 (6.95%)
[2026-07-05 21:10:10] Cycle done. Cap $4718.43, Realized $-31.57, Open 1/20
[2026-07-05 21:15:12] Cycle done. Cap $4718.43, Realized $-31.57, Open 1/20
[2026-07-05 21:20:11] Cycle done. Cap $4718.43, Realized $-31.57, Open 1/20
[2026-07-05 21:25:05] CLOSE ALLO 1: SL pnl $-7.30 (-2.76%)
[2026-07-05 21:25:09] Cycle done. Cap $4961.13, Realized $-38.87, Open 0/20
[2026-07-05 21:30:11] Cycle done. Cap $4961.13, Realized $-38.87, Open 0/20
[2026-07-05 21:35:12] Cycle done. Cap $4961.13, Realized $-38.87, Open 0/20
[2026-07-05 21:40:11] Cycle done. Cap $4961.13, Realized $-38.87, Open 0/20
[2026-07-05 21:45:12] Cycle done. Cap $4961.13, Realized $-38.87, Open 0/20
[2026-07-05 21:50:10] Cycle done. Cap $4961.13, Realized $-38.87, Open 0/20
[2026-07-05 21:55:10] Cycle done. Cap $4961.13, Realized $-38.87, Open 0/20
[2026-07-05 22:00:14] Cycle done. Cap $4961.13, Realized $-38.87, Open 0/20
[2026-07-05 22:05:11] Cycle done. Cap $4961.13, Realized $-38.87, Open 0/20
[2026-07-05 22:10:15] Cycle done. Cap $4961.13, Realized $-38.87, Open 0/20
[2026-07-05 22:15:14] Cycle done. Cap $4961.13, Realized $-38.87, Open 0/20
[2026-07-05 22:20:11] Cycle done. Cap $4961.13, Realized $-38.87, Open 0/20
[2026-07-05 22:25:12] Cycle done. Cap $4961.13, Realized $-38.87, Open 0/20
[2026-07-05 22:30:11] Cycle done. Cap $4961.13, Realized $-38.87, Open 0/20
[2026-07-05 22:35:10] Cycle done. Cap $4961.13, Realized $-38.87, Open 0/20
[2026-07-05 22:40:11] Cycle done. Cap $4961.13, Realized $-38.87, Open 0/20
[2026-07-05 22:45:11] Cycle done. Cap $4961.13, Realized $-38.87, Open 0/20
[2026-07-05 22:50:10] Cycle done. Cap $4961.13, Realized $-38.87, Open 0/20
[2026-07-05 22:55:10] Cycle done. Cap $4961.13, Realized $-38.87, Open 0/20
[2026-07-05 23:00:17] Cycle done. Cap $4961.13, Realized $-38.87, Open 0/20
[2026-07-05 23:05:13] Cycle done. Cap $4961.13, Realized $-38.87, Open 0/20
[2026-07-05 23:10:13] Cycle done. Cap $4961.13, Realized $-38.87, Open 0/20
[2026-07-05 23:15:10] Cycle done. Cap $4961.13, Realized $-38.87, Open 0/20
[2026-07-05 23:20:10] Cycle done. Cap $4961.13, Realized $-38.87, Open 0/20
[2026-07-05 23:25:12] Cycle done. Cap $4961.13, Realized $-38.87, Open 0/20
[2026-07-05 23:30:15] Cycle done. Cap $4961.13, Realized $-38.87, Open 0/20
[2026-07-05 23:35:12] Cycle done. Cap $4961.13, Realized $-38.87, Open 0/20
[2026-07-05 23:40:11] Cycle done. Cap $4961.13, Realized $-38.87, Open 0/20
[2026-07-05 23:45:13] Cycle done. Cap $4961.13, Realized $-38.87, Open 0/20
[2026-07-05 23:50:11] Cycle done. Cap $4961.13, Realized $-38.87, Open 0/20
[2026-07-05 23:55:12] Cycle done. Cap $4961.13, Realized $-38.87, Open 0/20
[2026-07-06 00:00:18] Cycle done. Cap $4961.13, Realized $-38.87, Open 0/20
[2026-07-06 00:05:09] Cycle done. Cap $4961.13, Realized $-38.87, Open 0/20
[2026-07-06 00:10:13] Cycle done. Cap $4961.13, Realized $-38.87, Open 0/20
[2026-07-06 00:15:12] Cycle done. Cap $4961.13, Realized $-38.87, Open 0/20
[2026-07-06 00:20:12] Cycle done. Cap $4961.13, Realized $-38.87, Open 0/20
[2026-07-06 00:25:10] Cycle done. Cap $4961.13, Realized $-38.87, Open 0/20
[2026-07-06 00:30:14] Cycle done. Cap $4961.13, Realized $-38.87, Open 0/20
[2026-07-06 00:35:11] Cycle done. Cap $4961.13, Realized $-38.87, Open 0/20
[2026-07-06 00:40:11] Cycle done. Cap $4961.13, Realized $-38.87, Open 0/20
[2026-07-06 00:45:11] Cycle done. Cap $4961.13, Realized $-38.87, Open 0/20
[2026-07-06 00:50:11] Cycle done. Cap $4961.13, Realized $-38.87, Open 0/20
[2026-07-06 00:55:11] Cycle done. Cap $4961.13, Realized $-38.87, Open 0/20
[2026-07-06 01:00:13] Cycle done. Cap $4961.13, Realized $-38.87, Open 0/20
[2026-07-06 01:05:12] Cycle done. Cap $4961.13, Realized $-38.87, Open 0/20
[2026-07-06 01:10:11] Cycle done. Cap $4961.13, Realized $-38.87, Open 0/20
[2026-07-06 01:15:15] Cycle done. Cap $4961.13, Realized $-38.87, Open 0/20
[2026-07-06 01:20:11] Cycle done. Cap $4961.13, Realized $-38.87, Open 0/20
[2026-07-06 01:25:10] Cycle done. Cap $4961.13, Realized $-38.87, Open 0/20
[2026-07-06 01:30:22] Cycle done. Cap $4961.13, Realized $-38.87, Open 0/20
